"player_id","age","gender","country","device","game_genre","session_count","avg_session_length","total_play_mins","spending_segment","in_app_purchase_amount","first_purchase_days_after_install","payment_method","last_purchase_date","is_purchaser","days_to_first_pay","is_outlier_age","data_version"
"cc38e961-c033-486b-b1a8-eb581d30cb7d",22,"Female","RUSSIA","iOS","Simulation",12,20.6,247.20,"Minnow",6.73,16,"Credit Card","2025-03-20",True,16,False,"2026-05-27"
"cc5bb3a2-2cd1-4f8f-821c-1db6c2e196c4",29,"Male","SWITZERLAND","Android","Sports",9,7.56,68.04,"Minnow",3.74,14,"Credit Card","2025-01-05",True,14,False,"2026-05-27"
"cc6c4a04-ea3d-4ece-89ff-596fc09e244f",24,"Male","SAUDI ARABIA","iOS","Action RPG",10,32.6,326.00,"Minnow",14.61,25,"Credit Card","2025-06-17",True,25,False,"2026-05-27"
"cc7fffae-d126-4f3b-bbc4-c81213b6bf69",51,"Male","INDIA","iOS","Card",12,26.29,315.48,"Minnow",1.15,9,"Carrier Billing","2025-07-20",True,9,False,"2026-05-27"
"cc8858d7-b783-4f8c-ae35-d2ce92149420",49,"Male","SWITZERLAND","Android","Puzzle",5,18.57,92.85,"Minnow",4.42,1,"Google Pay","2025-05-18",True,1,False,"2026-05-27"
"cca8c8f7-7bda-4918-b0ed-ce703e7d1451",31,"Female","EGYPT","iOS","Fighting",12,13.7,164.40,"Minnow",8.70,29,"Google Pay","2025-01-24",True,29,False,"2026-05-27"
"ccbfae23-f36d-4d11-a12a-74a004f5c3d1",32,"Female","SOUTH KOREA","iOS","Action RPG",7,16.05,112.35,"Minnow",17.67,24,"Apple Pay","2025-02-19",True,24,False,"2026-05-27"
"ccc32cb4-ed19-46e9-901f-ad8adcac7efe",18,"Female","USA","Android","Adventure",11,22.46,247.06,"Dolphin",405.15,2,"Credit Card","2025-02-21",True,2,False,"2026-05-27"
"ccd23980-8d07-496a-bd98-70e16b46a30e",47,"Female","CHINA","Android","Puzzle",6,23.05,138.30,"Minnow",13.82,20,"Debit Card","2025-05-11",True,20,False,"2026-05-27"
"cce44040-c70b-4fa7-93fd-8dc15665752e",21,"Male","INDIA","iOS","Sports",8,30.47,243.76,"Minnow",13.65,25,"Carrier Billing","2025-03-12",True,25,False,"2026-05-27"
"ccfb2ff7-dc64-42eb-a0db-2e854781e9d6",20,"Male","SWEDEN","iOS","Role Playing",7,8.27,57.89,"Minnow",5.43,29,"Apple Pay","2025-01-08",True,29,False,"2026-05-27"
"cd25fcb8-8fc3-468d-8a72-0b386ce7c178",51,"Male","SOUTH KOREA","iOS","Adventure",9,14.38,129.42,"Minnow",3.82,5,"Carrier Billing","2025-06-08",True,5,False,"2026-05-27"
"cd2ba3e8-0d9a-4a98-bcc4-c8440f6c27f7",28,"Female","FRANCE","iOS","Sports",7,7.87,55.09,"Minnow",5.30,4,"Credit Card","2025-01-19",True,4,False,"2026-05-27"
"cd2f9bac-ccf3-44e2-9907-920f2aca1acf",36,"Female","NORWAY","Android","Card",12,7.65,91.80,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"cd41a196-a25f-44a1-8691-be82328bdbbf",21,"Male","INDIA","iOS","Adventure",6,5.8,34.80,"Minnow",10.70,15,"Debit Card","2025-05-12",True,15,False,"2026-05-27"
"cd41ffdb-11af-4bc6-9d38-0179aa5a0dbf",49,"Other","AUSTRALIA","iOS","Fighting",17,12.72,216.24,"Minnow",6.21,7,"Credit Card","2025-05-24",True,7,False,"2026-05-27"
"cd54eb5e-75a4-445e-9a25-9cd05e6ca19c",26,"Male","BRAZIL","Android","Adventure",8,18.79,150.32,"Minnow",8.82,21,"Carrier Billing","2025-06-04",True,21,False,"2026-05-27"
"cd5a9e40-7add-48fb-8adf-99796d5072fb",50,"Male","DENMARK","iOS","Puzzle",9,15.95,143.55,"Dolphin",147.28,29,"Apple Pay","2025-03-15",True,29,False,"2026-05-27"
"cd6b2a23-a8a8-45e4-8178-98b6bb905222",38,"Female","SAUDI ARABIA","iOS","Strategy",15,26.17,392.55,"Minnow",3.60,6,"Debit Card","2025-06-23",True,6,False,"2026-05-27"
"cd7ff0c5-521a-4500-816f-fa50107364da",54,"Male","BRAZIL","Android","Sandbox",10,32.83,328.30,"Minnow",1.69,29,"Paypal","2025-02-05",True,29,False,"2026-05-27"
"cd8b3fc1-a647-4a89-a6b2-d793875e3f45",32,"Male","JAPAN","Android","Puzzle",12,17.45,209.40,"Dolphin",271.69,15,"Carrier Billing","2025-04-03",True,15,False,"2026-05-27"
"cda84a3f-6a14-4bb1-b8de-5a023df07591",40,"Male","JAPAN","iOS","Fighting",6,8.85,53.10,"Dolphin",40.75,25,"Apple Pay","2025-07-07",True,25,False,"2026-05-27"
"cdaff84f-e810-4642-a048-e74b7db8b8c5",50,"Male","AFGHANISTAN","Android","Casual",10,18.45,184.50,"Minnow",17.06,15,"Gift Card","2025-02-20",True,15,False,"2026-05-27"
"cdb17fe8-ae82-44de-b023-aadc36b4a7b8",41,"Male","CHINA","Android","Puzzle",15,19.54,293.10,"Whale",2620.84,15,"Paypal","2025-06-22",True,15,False,"2026-05-27"
"cdc4a3f7-6730-40fb-aad7-4d55b7208e76",40,"Female","INDIA","Android","Sports",12,6.86,82.32,"Minnow",11.70,10,"Apple Pay","2025-01-12",True,10,False,"2026-05-27"
"cdc520e0-806e-4e6c-b22e-18689423958a",49,"Female","AUSTRALIA","Android","Simulation",5,8.43,42.15,"Minnow",15.22,6,"Google Pay","2025-06-17",True,6,False,"2026-05-27"
"cdc8ec4d-9e3b-476f-8819-e03f307508ad",20,"Male","JAPAN","iOS","Strategy",17,8.04,136.68,"Minnow",11.02,24,"Paypal","2025-05-09",True,24,False,"2026-05-27"
"cdcc6b66-34f8-481a-bc63-28ee1e92ad28",24,"Female","AUSTRALIA","Android","MMORPG",12,21.95,263.40,"Minnow",0.02,7,"Apple Pay","2025-02-08",True,7,False,"2026-05-27"
"cdd8acf3-b426-4167-8740-a99bfdcadbf7",18,"Female","NETHERLANDS","Android","Fighting",13,12.08,157.04,"Minnow",19.42,28,"Google Pay","2025-02-20",True,28,False,"2026-05-27"
"cdd9357e-f070-436d-bafe-b2856b9df91c",51,"Female","BRAZIL","iOS","Fighting",6,25.43,152.58,"Minnow",3.95,2,"Gift Card","2025-04-10",True,2,False,"2026-05-27"
"cddab601-813d-4362-ba24-b3eab649daf2",37,"Male","GERMANY","iOS","Adventure",3,28.16,84.48,"Minnow",19.32,20,"Paypal","2025-07-12",True,20,False,"2026-05-27"
"cdf808bc-ad45-4605-af2d-78be855003ab",14,"Male","JAPAN","iOS","Adventure",13,16.48,214.24,"Dolphin",326.92,21,"Google Pay","2025-04-10",True,21,False,"2026-05-27"
"ce2b7dfc-a920-46cb-817d-c5dc93d8711b",14,"Male","TURKEY","iOS","Fighting",13,19.69,255.97,"Dolphin",199.49,7,"Debit Card","2025-03-04",True,7,False,"2026-05-27"
"ce2e54a6-c5a1-49f0-8be3-e05c1200ed79",13,"Female","AFGHANISTAN","iOS","MOBA",9,22.48,202.32,"Minnow",18.30,3,"Google Pay","2025-01-10",True,3,False,"2026-05-27"
"ce55fc17-9c77-4a05-a35b-796b5a0b4583",45,"Female",NULL,"Android","Puzzle",12,8.64,103.68,"Minnow",13.10,22,"Credit Card","2025-04-13",True,22,False,"2026-05-27"
"ce6184a8-b0f3-4f23-a426-9e0b30560be4",48,"Male","USA","Android","Card",10,29.14,291.40,"Minnow",11.00,7,"Gift Card","2025-08-13",True,7,False,"2026-05-27"
"ce7178fe-c891-40b3-bcf3-2fc7dcb629b3",27,"Female","TURKEY","Android","Simulation",6,20.42,122.52,"Minnow",9.12,19,"Carrier Billing","2025-03-16",True,19,False,"2026-05-27"
"ce8aa08c-3902-4068-a77c-335aa3c4026e",54,"Female","IRAN","Android","Casual",4,15.43,61.72,"Minnow",0.05,13,"Paypal","2025-07-12",True,13,False,"2026-05-27"
"ceaad43f-5791-42b0-8ef4-5550f6ee4662",23,"Female","NORWAY","iOS","Battle Royale",9,21.19,190.71,"Minnow",8.01,0,"Google Pay","2025-06-12",True,0,False,"2026-05-27"
"cec63c74-72fb-4684-953c-d331bb52ccfe",27,"Female","GERMANY","Android","Strategy",10,26.53,265.30,"Minnow",18.85,2,"Debit Card","2025-03-11",True,2,False,"2026-05-27"
"cec9f28d-4a9a-4fd6-9992-b5a46dba0773",26,"Male","SAUDI ARABIA","Android","Racing",14,14.46,202.44,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"ced66811-d066-4035-8ae4-8770ac67ab2d",52,"Male","SWEDEN","Android","Simulation",5,17.93,89.65,"Dolphin",245.66,27,"Paypal","2025-08-12",True,27,False,"2026-05-27"
"cede8375-618b-4596-b4ae-3e902016557a",35,"Male","NORWAY","Android","Card",11,27.41,301.51,"Minnow",15.33,21,"Credit Card","2025-01-06",True,21,False,"2026-05-27"
"cef59463-01b1-4973-a359-19e06124555d",36,"Male","CHINA","Android","Sports",9,6.64,59.76,"Dolphin",116.76,23,"Paypal","2025-01-02",True,23,False,"2026-05-27"
"cefa2fcb-e775-4037-b062-5d06e35c6bb2",21,"Male","DENMARK","Android","Role Playing",11,24.5,269.50,"Minnow",9.49,5,"Carrier Billing","2025-04-04",True,5,False,"2026-05-27"
"cf00c830-9118-4655-9c29-5f2bd4dda8d5",25,"Male","SPAIN","Android","Sandbox",8,6.62,52.96,"Minnow",14.76,0,"Gift Card","2025-05-01",True,0,False,"2026-05-27"
"cf1326be-4810-4b4d-bbc9-ff7b8c22d5ab",45,"Male","SAUDI ARABIA","Android","Sandbox",11,10.66,117.26,"Minnow",11.83,16,"Paypal","2025-02-14",True,16,False,"2026-05-27"
"cf1a51ba-7fc9-48e7-b5c2-1c8158532bd0",45,"Male","UK","iOS","MMORPG",18,29.52,531.36,"Minnow",2.94,12,"Gift Card","2025-05-15",True,12,False,"2026-05-27"
"cf1c6238-9536-4c29-b009-917ecba03a77",36,"Male","SPAIN","iOS","MMORPG",11,7.07,77.77,"Dolphin",235.16,8,"Paypal","2025-03-06",True,8,False,"2026-05-27"
"cf4b32e9-4b44-4a56-af40-3cd93cf37c01",29,"Male","SPAIN","iOS",NULL,14,5.55,77.70,"Minnow",15.62,9,"Paypal","2025-02-19",True,9,False,"2026-05-27"
"cf73d2bf-b96c-4ae8-9e3e-df68d898bf65",51,"Male",NULL,"iOS","Adventure",9,34.23,308.07,"Minnow",6.80,5,"Paypal","2025-06-09",True,5,False,"2026-05-27"
"cf9652b0-8192-4c1d-8684-3650763ef6eb",39,"Male","SWITZERLAND","Android","Simulation",9,17.42,156.78,"Minnow",11.17,9,"Google Pay","2025-03-15",True,9,False,"2026-05-27"
"cfb95aec-901a-4be9-a58e-d348998d6d2f",14,"Female","SWITZERLAND","iOS","Fighting",12,15.66,187.92,"Minnow",10.56,1,"Carrier Billing","2025-08-04",True,1,False,"2026-05-27"
"cfcd5fd7-41b9-4796-ab52-2c4f6244cd07",17,"Male","TURKEY","Android","Puzzle",11,34.41,378.51,"Minnow",0.96,25,"Credit Card","2025-04-05",True,25,False,"2026-05-27"
"cfe8ebcd-769f-42c0-bc14-8db79d216410",41,"Male","IRAN","iOS",NULL,11,33.89,372.79,"Minnow",4.54,14,"Apple Pay","2025-04-11",True,14,False,"2026-05-27"
"cff72be1-2c58-43c0-863c-9cce8aade732",18,"Unknown","SWITZERLAND","Android","Racing",7,29.75,208.25,"Minnow",1.60,30,"Debit Card","2025-07-25",True,30,False,"2026-05-27"
"d009e25c-8a33-4849-adef-7ffb5d442662",26,"Male","DENMARK","Android","Fighting",8,14.42,115.36,"Dolphin",20.53,15,"Credit Card","2025-01-29",True,15,False,"2026-05-27"
"d013585d-69e8-4892-bbfe-6f8285746ba0",41,"Male","CHINA","Android","Action RPG",8,31.2,249.60,"Minnow",10.21,17,"Paypal","2025-07-22",True,17,False,"2026-05-27"
"d020d961-df15-4dae-9a33-d10f02026ba6",36,"Male","SWEDEN","Android","Role Playing",13,24.06,312.78,"Minnow",10.69,8,"Paypal","2025-05-29",True,8,False,"2026-05-27"
"d029175b-dfea-48b6-af93-626e0a6cc5d6",52,"Male","UK","iOS","Racing",16,13.69,219.04,"Minnow",4.34,13,"Debit Card","2025-01-25",True,13,False,"2026-05-27"
"d02e02cf-c7b3-48b8-9d24-1f1d92ddcb8d",22,"Female","INDIA","Android","Sports",12,17.37,208.44,"Minnow",14.15,9,"Carrier Billing","2025-02-21",True,9,False,"2026-05-27"
"d05c69a0-f919-496f-97d7-85ad834cdd38",NULL,"Female","CANADA","Android","Simulation",15,26.91,403.65,"Minnow",9.00,22,"Credit Card","2025-01-17",True,22,True,"2026-05-27"
"d0648b41-0e83-4aab-ad35-e236a0dc4a16",52,"Male","SWITZERLAND","Android","Casual",12,28.18,338.16,"Minnow",18.87,17,"Credit Card","2025-07-01",True,17,False,"2026-05-27"
"d089459d-1daf-4736-a7a6-2f53f86352f8",26,"Male","GERMANY","Android","Strategy",12,7.97,95.64,"Minnow",18.88,9,"Gift Card","2025-08-11",True,9,False,"2026-05-27"
"d0c32698-68e7-444e-adca-d09f092a85e3",47,"Male","BRAZIL","Android","Sandbox",17,30.87,524.79,"Whale",2004.00,23,"Carrier Billing","2025-05-23",True,23,False,"2026-05-27"
"d0c3fb7d-ee3e-4111-a4f9-ec0a068df179",39,"Male","INDIA","iOS","Action RPG",13,31.39,408.07,"Minnow",18.89,21,"Carrier Billing","2025-01-30",True,21,False,"2026-05-27"
"d0c5cf92-a8d1-4b3d-84ad-0afe57ca0b5b",30,"Male","SOUTH KOREA","Android","Sports",10,24.27,242.70,"Dolphin",94.64,15,"Google Pay","2025-03-05",True,15,False,"2026-05-27"
"d0ecc219-926c-4765-b1fa-3d322f2002a7",49,"Male","FRANCE","Android","Fighting",7,25.56,178.92,"Minnow",4.86,30,"Apple Pay","2025-03-04",True,30,False,"2026-05-27"
"d0fe28f5-40c5-4c30-a70f-6197002308e0",45,"Male","SWITZERLAND",NULL,"Card",10,27.86,278.60,"Minnow",4.43,8,"Gift Card","2025-05-03",True,8,False,"2026-05-27"
"d0fe5893-e472-4a41-abdf-3d8194e8c17f",14,"Female","BANGLADESH","Android","Action RPG",14,13.15,184.10,"Minnow",3.88,1,"Carrier Billing","2025-05-05",True,1,False,"2026-05-27"
"d10fc667-c695-494f-a09e-5377e1b6db4f",16,"Female","GERMANY","iOS","MOBA",11,28.42,312.62,"Minnow",1.19,21,"Debit Card","2025-07-06",True,21,False,"2026-05-27"
"d121139a-9bd5-4b67-b23a-c84ea2bbf6a4",18,"Male","INDIA","Android","MOBA",9,27.84,250.56,"Minnow",17.92,25,"Paypal","2025-07-13",True,25,False,"2026-05-27"
"d128ce60-f6a7-49d6-beac-e93e62167cdf",27,"Female","ITALY","iOS","MMORPG",9,32.78,295.02,"Minnow",14.88,27,"Carrier Billing","2025-03-22",True,27,False,"2026-05-27"
"d14c52e4-4671-4694-97c2-7852313d4400",13,"Male","MEXICO","Android","Racing",14,9.04,126.56,"Minnow",9.56,19,"Carrier Billing","2025-08-03",True,19,False,"2026-05-27"
"d1686f6f-d9c9-48ee-a44e-a6932eabb865",31,"Female","USA","Android","Simulation",13,9.08,118.04,"Minnow",19.95,22,"Gift Card","2025-05-23",True,22,False,"2026-05-27"
"d169cead-9cd3-4e2c-9e77-7bd3023375bd",17,"Female","SOUTH KOREA","Android","Card",11,18.65,205.15,"Minnow",8.40,13,"Google Pay","2025-08-01",True,13,False,"2026-05-27"
"d17030c2-e861-4028-aa03-23b18d239a40",14,"Male","JAPAN","iOS","Puzzle",9,15.49,139.41,"Whale",4302.61,30,"Credit Card","2025-04-08",True,30,False,"2026-05-27"
"d183e351-c677-42dc-865e-50578c49989e",43,"Female","GERMANY","iOS","Role Playing",12,29.27,351.24,"Minnow",10.30,14,"Apple Pay","2025-05-25",True,14,False,"2026-05-27"
"d194658d-b22a-40ef-bec0-b6bf355baa7c",23,"Male","SWEDEN","Android","Sports",13,21.6,280.80,"Dolphin",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"d1b2a048-c025-4c3b-8d97-1905e5cae9ad",20,"Male","AFGHANISTAN","Android","Action RPG",6,5.92,35.52,"Minnow",6.10,5,"Carrier Billing","2025-06-30",True,5,False,"2026-05-27"
"d1dfad98-d496-40d2-a7fd-7317e1310fe1",29,"Female","SWEDEN","Android","Sports",9,20.91,188.19,"Minnow",11.17,9,"Google Pay","2025-04-17",True,9,False,"2026-05-27"
"d1e75106-c45a-45ee-baf8-f0a111011be6",39,"Male","NORWAY","iOS","Sandbox",11,18.4,202.40,"Dolphin",219.51,24,"Gift Card","2025-05-31",True,24,False,"2026-05-27"
"d1fd2c6c-f445-4ab7-8d29-c53e074d2e99",37,"Female","UK","iOS","Action RPG",11,26.48,291.28,"Minnow",19.99,12,"Carrier Billing","2025-03-10",True,12,False,"2026-05-27"
"d1ff9108-e92c-44de-b5ea-c529d1783957",41,"Male","MEXICO","Android","Card",8,27.81,222.48,"Dolphin",214.51,16,"Carrier Billing","2025-04-29",True,16,False,"2026-05-27"
"d2086177-46a3-4b4c-9141-84c4bdb9998c",49,"Male","INDIA","Android","Adventure",9,6.74,60.66,"Minnow",14.83,3,"Paypal","2025-03-10",True,3,False,"2026-05-27"
"d217c99d-9e17-4857-9f02-d35cd76e5a98",26,"Male","ITALY","Android","Sports",8,26.36,210.88,"Minnow",4.28,27,"Google Pay","2025-01-27",True,27,False,"2026-05-27"
"d2229144-a469-473d-9165-51f0f84b3a97",NULL,"Male","RUSSIA","iOS","Role Playing",11,27.57,303.27,"Minnow",2.95,20,"Apple Pay","2025-04-26",True,20,True,"2026-05-27"
"d225692e-bdfe-48b4-8779-d42206e165d9",17,"Male","EGYPT","iOS","Simulation",10,33.97,339.70,"Minnow",8.67,24,"Credit Card","2025-02-10",True,24,False,"2026-05-27"
"d22a0a47-1cc3-459a-bbd3-6b8d55857d5e",33,"Female","DENMARK","Android","Sports",10,24.06,240.60,"Minnow",15.51,0,"Debit Card","2025-07-30",True,0,False,"2026-05-27"
"d23a292b-1c1a-4662-8ed5-ad35ae8cfbf4",28,"Male","SOUTH KOREA","iOS","Fighting",9,33.19,298.71,"Minnow",17.53,15,"Gift Card","2025-03-20",True,15,False,"2026-05-27"
"d24955e9-4441-4f4c-b16e-eb890f92f1eb",34,"Female","IRAN","Android","Sandbox",11,11.03,121.33,"Minnow",7.25,9,"Debit Card","2025-02-19",True,9,False,"2026-05-27"
"d24b3f25-23bb-42d2-a3bb-23b5a1945016",47,"Male","FRANCE","Android","MMORPG",8,13.7,109.60,"Minnow",6.22,22,"Gift Card","2025-06-26",True,22,False,"2026-05-27"
"d250c285-62aa-4ef3-9695-f8cf8640d703",47,"Male","INDIA","Android","Simulation",9,26.45,238.05,"Minnow",19.44,19,"Credit Card","2025-03-30",True,19,False,"2026-05-27"
"d26575f8-7c71-4098-ac04-1cb30adc5bef",53,"Male","JAPAN","Android","Role Playing",10,18.49,184.90,"Minnow",4.11,4,"Credit Card","2025-08-07",True,4,False,"2026-05-27"
"d2677022-216b-4cc4-a040-f0ba5b83488c",25,"Male","CHINA","Android","Simulation",5,23.22,116.10,"Minnow",9.85,21,"Paypal","2025-02-11",True,21,False,"2026-05-27"
"d2800ca7-b4cc-45ab-8da1-69a9d26b734c",52,"Female","ITALY","iOS","Strategy",15,11.35,170.25,"Minnow",13.44,26,"Apple Pay","2025-01-18",True,26,False,"2026-05-27"
"d28e8fd9-7dc7-4c03-bde0-045f0ce3ba68",48,"Female","NETHERLANDS","iOS",NULL,10,28.85,288.50,"Minnow",15.93,3,"Debit Card","2025-03-27",True,3,False,"2026-05-27"
"d2ab587b-f6f9-4099-99f9-6e8ac3aa9791",52,"Female","SOUTH KOREA","iOS","Puzzle",12,5.69,68.28,"Minnow",15.35,17,"Credit Card","2025-05-18",True,17,False,"2026-05-27"
"d2d2a92e-b426-433c-a688-a3cc875e7ffd",47,"Male","BRAZIL","Android","Card",6,6.49,38.94,"Minnow",13.02,18,"Google Pay","2025-07-26",True,18,False,"2026-05-27"
"d2dade8a-bb7f-4004-8377-241a5dd26f60",26,"Male","MEXICO","iOS","Puzzle",5,24.73,123.65,"Minnow",11.39,7,"Google Pay","2025-04-05",True,7,False,"2026-05-27"
"d2eddc5e-da74-4d8d-8223-4c286905ad66",26,"Male","JAPAN","Android","Puzzle",9,7.07,63.63,"Minnow",17.34,18,"Carrier Billing","2025-02-13",True,18,False,"2026-05-27"
"d3095600-2911-4658-a0e4-9b3e71ba0e40",15,"Male","NETHERLANDS","Android","Card",14,16.71,233.94,"Minnow",6.79,28,"Carrier Billing","2025-03-24",True,28,False,"2026-05-27"
"d31a778d-a275-4645-86c2-d3b787a9fa12",43,"Female","SPAIN","Android","Battle Royale",10,31.43,314.30,"Minnow",1.92,15,"Google Pay","2025-06-26",True,15,False,"2026-05-27"
"d31e61b2-b0d8-47ad-9466-20dd5745cd42",27,"Female","BANGLADESH","Android","Casual",11,30.15,331.65,"Minnow",19.58,2,"Paypal","2025-04-26",True,2,False,"2026-05-27"
"d32d8b58-8a37-4638-aad3-d990a4fcdebe",36,"Male","IRAN","iOS","Sandbox",12,9.68,116.16,"Dolphin",300.19,8,"Carrier Billing","2025-01-20",True,8,False,"2026-05-27"
"d330e032-dba6-4ce7-90fe-7262d43b0fef",27,"Other","UK","iOS","Sports",8,6.24,49.92,"Minnow",1.91,9,"Paypal","2025-07-17",True,9,False,"2026-05-27"
"d33756cf-dc49-416e-bde2-603371708a21",23,"Male","JAPAN","iOS","Role Playing",8,26.3,210.40,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"d36f967c-d69d-412b-ac5c-ace5c9c4c756",14,"Male","NETHERLANDS","iOS","Racing",9,28.54,256.86,"Minnow",15.58,3,"Gift Card","2025-05-31",True,3,False,"2026-05-27"
"d37665e6-61d1-4c38-a588-5070560a0058",49,"Female","SWITZERLAND","iOS","Action RPG",10,16.96,169.60,"Minnow",3.49,24,"Gift Card","2025-06-06",True,24,False,"2026-05-27"
"d3875ca8-09e0-45ed-b7be-96de771a3d1b",43,"Male",NULL,"Android","Racing",13,22.75,295.75,"Minnow",8.66,19,"Debit Card","2025-07-08",True,19,False,"2026-05-27"
"d38a4d4b-e0d7-424d-86dc-38f069c46bb6",45,"Female","SWITZERLAND",NULL,"Battle Royale",9,13.19,118.71,"Minnow",12.46,19,"Gift Card","2025-02-28",True,19,False,"2026-05-27"
"d3973147-1778-40c1-b538-704f0c56e324",42,"Male","SOUTH KOREA","iOS","Adventure",11,31.66,348.26,"Minnow",5.89,18,"Debit Card","2025-06-28",True,18,False,"2026-05-27"
"d39a96e7-f66c-4a1d-9073-c8f05dd315c5",19,"Male","SWEDEN","Android","Fighting",9,27.4,246.60,"Dolphin",297.65,24,"Paypal","2025-05-04",True,24,False,"2026-05-27"
"d3acd67e-7332-4e14-9655-fb9f6ea01fac",50,"Male","SAUDI ARABIA","Android","Battle Royale",10,29.16,291.60,"Minnow",12.01,13,"Paypal","2025-02-23",True,13,False,"2026-05-27"
"d3d49a2e-5750-4c1a-b432-e6565dc9f87c",41,"Male","DENMARK","Android","Battle Royale",17,10.26,174.42,"Minnow",0.22,14,"Apple Pay","2025-06-07",True,14,False,"2026-05-27"
"d3d71ba1-6331-482b-ab2f-0f0810e3e310",43,"Male","AUSTRALIA","iOS","Adventure",13,13.92,180.96,"Dolphin",370.64,30,"Carrier Billing","2025-04-17",True,30,False,"2026-05-27"
"d3fdd03d-cb34-4127-a0e9-cb923101283d",25,"Other","SWITZERLAND","iOS","Sports",8,34.17,273.36,"Minnow",10.89,9,"Credit Card","2025-04-13",True,9,False,"2026-05-27"
"d4081799-7386-4220-9f0e-75cab9720f02",21,"Female","UK","iOS","Sandbox",11,13.13,144.43,"Minnow",2.93,11,"Debit Card","2025-04-03",True,11,False,"2026-05-27"
"d4192d12-009b-49e2-b0ad-93f90b1e8ff7",45,"Male","AUSTRALIA","iOS","MMORPG",5,34.18,170.90,"Dolphin",143.85,6,"Carrier Billing","2025-07-07",True,6,False,"2026-05-27"
"d4201496-5893-4777-8d05-6a8c6cb7f50b",17,"Female","GERMANY","Android","Sports",13,13.45,174.85,"Minnow",9.34,10,"Gift Card","2025-05-28",True,10,False,"2026-05-27"
"d42e32e5-f0ba-4d74-86f0-030167804568",30,"Female","SRI LANKA","Android","MOBA",11,24.63,270.93,"Minnow",15.27,8,"Apple Pay","2025-04-19",True,8,False,"2026-05-27"
"d4630dd0-f215-4d9b-9312-06155471ed68",37,"Male","JAPAN","iOS","Fighting",5,14.86,74.30,"Minnow",7.43,18,"Google Pay","2025-04-11",True,18,False,"2026-05-27"
"d4921290-732f-4960-9bda-6a535f4ca96c",50,"Male","INDIA","Android","Battle Royale",11,10.28,113.08,"Minnow",8.43,20,"Credit Card","2025-01-06",True,20,False,"2026-05-27"
"d4a2ccff-06ad-4bf7-b1b0-5a11b4fb8b88",34,"Male","AFGHANISTAN","Android","Sports",17,29.8,506.60,"Minnow",7.48,23,"Debit Card","2025-06-16",True,23,False,"2026-05-27"
"d4a43daf-1ec0-4abc-b288-5cc055e867bd",43,"Male","FRANCE","Android","Simulation",6,20.27,121.62,"Minnow",1.30,1,"Credit Card","2025-05-05",True,1,False,"2026-05-27"
"d4aced3a-f4f4-4d65-b9ce-79dc1a4d480c",49,"Male","IRAN","Android","MOBA",15,6.7,100.50,"Minnow",4.13,20,"Credit Card","2025-05-05",True,20,False,"2026-05-27"
"d4bc0e16-6c92-4c3f-8477-aad83e8b98d0",30,"Male","SOUTH KOREA","iOS","Card",5,23.29,116.45,"Minnow",18.88,16,"Google Pay","2025-02-07",True,16,False,"2026-05-27"
"d4cb7f92-952d-4528-b4bb-96d4a9bd038a",37,"Male","ITALY",NULL,"Strategy",9,8.16,73.44,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"d4dbf507-4878-4ef9-aee1-7e4aff6b5436",14,"Female","AUSTRALIA","iOS","Puzzle",15,12.33,184.95,"Minnow",15.54,20,"Gift Card","2025-07-11",True,20,False,"2026-05-27"
"d4eea9d7-5e47-40ad-9fa3-eaaed4e19dff",19,"Male","USA","Android","Strategy",14,27.72,388.08,"Dolphin",57.17,9,"Apple Pay","2025-01-01",True,9,False,"2026-05-27"
"d5105b20-ce35-4f3a-b97a-259ecd1afe5e",16,"Male","CANADA","iOS","MMORPG",10,22.65,226.50,"Dolphin",87.54,23,"Carrier Billing","2025-07-25",True,23,False,"2026-05-27"
"d532b247-90bc-46c3-af78-a212ffe9edb7",38,"Male","USA","Android","Sports",9,27.54,247.86,"Minnow",6.63,5,"Paypal","2025-07-16",True,5,False,"2026-05-27"
"d54b114e-4e9b-4c40-b703-e9547d51c1ca",52,"Female","DENMARK","iOS","Racing",8,30.09,240.72,"Minnow",6.34,20,"Gift Card","2025-01-16",True,20,False,"2026-05-27"
"d554e85e-7e54-4560-91f0-881fdd2ccf38",26,"Female","BRAZIL","iOS","Adventure",18,21.81,392.58,"Dolphin",253.65,7,"Gift Card","2025-07-30",True,7,False,"2026-05-27"
"d55a6577-fe26-4d3d-a735-3b9b23168b08",41,"Male","SAUDI ARABIA","iOS","Battle Royale",15,20.71,310.65,"Minnow",8.20,11,"Debit Card","2025-06-15",True,11,False,"2026-05-27"
"d57f6e40-8e11-4bb4-9e5d-83ad30643262",26,"Male","CHINA","Android","Card",8,11.97,95.76,"Dolphin",445.63,11,"Apple Pay","2025-02-10",True,11,False,"2026-05-27"
"d58eb8bb-785c-4799-84e9-14acd9f7203a",20,"Male","INDIA","Android","MOBA",7,29.06,203.42,"Minnow",15.13,2,"Debit Card","2025-07-14",True,2,False,"2026-05-27"
