"purchase_id","player_id","purchase_amount","purchase_date","payment_method","days_since_install","purchase_segment","is_first_purchase","data_version","created_at"
"d3755687-f965-450e-b1fc-0c722838d4e4","caddf020-37f9-42c6-b9d3-cf256901e2a9",12.55,"2025-06-05","Gift Card",28,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d377b0a3-87d8-4619-baa5-e5fb0c68d3ef","2fb25fed-3e11-4d61-860a-db76c61cb308",4378.31,"2025-06-24","Debit Card",6,"Whale",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d393dd33-aef0-405c-8d9f-8bb36f4df630","950bf978-f77f-4375-abb4-3662c599ea76",1.36,"2025-01-22","Carrier Billing",24,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d3c46cbf-3242-4f25-8131-19fd213a14e0","a7ff1e64-313f-4351-8459-cdfebcbc26da",2.68,"2025-01-10","Carrier Billing",23,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d3c69a8d-1384-4b75-ada7-6e367bde1abc","ccd23980-8d07-496a-bd98-70e16b46a30e",13.82,"2025-05-11","Debit Card",20,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d3cd78a4-cee9-4891-a46d-f07a5c89656c","babb846e-15d8-4050-9456-3d8df7f62105",17.64,"2025-08-13","Google Pay",27,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d3e756aa-d740-4a8e-8e2c-7acb09c4cd62","92a5a986-4376-461b-8939-3e680719ee66",17.71,"2025-08-09","Google Pay",3,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d3e8a96d-2a44-4ec0-b97d-02797bee24f0","3f07dc4c-c071-4d4d-a7ec-fb239f605827",5.67,"2025-01-11","Carrier Billing",0,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d42ba124-aa1c-421f-a2e0-b52e12424f58","897f26bd-f40d-4f12-823a-91c16b70acb4",13.14,"2025-07-06","Gift Card",10,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d4322277-36ab-4760-9727-756e916774eb","29f7313c-4729-4301-8f74-9e14cb470002",14.80,"2025-01-06","Google Pay",9,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d43eb02b-8738-42ae-a07a-03f8bc025e17","58f5514a-601f-44b6-abd1-2e2052d096f7",225.92,"2025-06-30","Debit Card",3,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d46911ae-374a-4bd1-85b2-1e98e0f782c3","f734d5a6-7dba-4656-b547-2e4cfbe5448d",19.65,"2025-01-08","Debit Card",6,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d46fe311-cff4-4501-8201-4d153ab49263","2cd9ff69-2a0d-4df7-82d5-400d609f66f5",17.37,"2025-03-26","Credit Card",14,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d47e0055-28fb-426f-869e-258e1421d777","c04bb61f-575c-4f8e-8623-6c3f04351536",18.60,"2025-05-01","Apple Pay",23,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d483f958-2bab-49b0-81e6-f5ef1badefe8","f076605e-48ca-420d-a791-f2b6594aff7c",2.81,"2025-05-12","Credit Card",27,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d4a15c0b-5e16-48cd-8574-5d22cebc5f15","bbed502a-9653-4e94-9e2b-708ae24df22d",3.65,"2025-04-25","Apple Pay",29,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d4df6bfe-523e-4b57-a73a-133432724a8d","39b4a4fb-a36b-4dc3-9c7a-e7f2ab21d02d",7.38,"2025-06-24","Google Pay",18,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d4f04b92-7bff-4a78-9fba-90f99d16872e","73a22089-63af-42a0-a97e-1f2b13b97f41",12.83,"2025-02-12","Carrier Billing",22,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d509db82-e3fa-4b7e-bcc8-6c739e6e608b","827657d9-7c6c-44d5-98c1-6c990236e0a9",489.99,"2025-06-21","Carrier Billing",4,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d5250d85-cec4-4eeb-8524-067077fcd218","4fe77e9f-145b-4e97-8084-304e8f65c24a",10.07,"2025-06-06","Credit Card",19,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d5255088-d3e4-403c-ac6c-c4978b6f4a53","87786be2-7f38-43ee-b5ce-01feb2473834",322.88,"2025-07-14","Paypal",11,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d5302513-6987-40ce-93ce-9708263e9c17","d2d2a92e-b426-433c-a688-a3cc875e7ffd",13.02,"2025-07-26","Google Pay",18,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d53213f8-dde4-430c-af2b-3f811ee7b534","8cb59294-90c0-4201-af3c-848c044f9065",13.89,"2025-03-12","Apple Pay",0,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d53d4845-2a4e-4032-9550-720af4595a94","61f566f0-c14c-47be-9747-11bc083ac156",0.94,"2025-06-07","Carrier Billing",13,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d565ad81-54c8-4c25-9b7b-e04f96676274","5c8b9732-b0d8-4d32-b88d-80865ef48ea9",15.33,"2025-05-05","Google Pay",29,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d59b96ac-e644-4cd6-8ab5-ab10ab83650e","c6301a66-20d3-4bd7-9ba5-664de4f1814b",10.93,"2025-03-16","Apple Pay",24,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d5bdd62c-fe34-4b0a-a7b3-49797d0433f6","ea7435bb-1ee4-44d9-a2bf-0def2b13106c",1.55,"2025-03-12","Carrier Billing",13,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d5decfc2-90ee-48d8-adf9-5306faa37ad9","588bfe51-8b1d-4182-a4cd-281598bbf761",0.43,"2025-01-01","Google Pay",8,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d6089265-95cf-42f3-a9df-8f6935bc09b6","ba98a259-0a76-4af0-9e60-cd013f415fc6",17.62,"2025-03-29","Debit Card",22,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d611ade2-9113-4c70-b7cb-8a7613a113a3","c3139419-932f-4b29-b151-a7a5ed7d1fb5",18.24,"2025-05-05","Carrier Billing",15,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d6214efa-61e9-410e-bf17-b06a67c4e2d9","765f67bd-0006-4e9a-b3b1-d017e9e42fa3",312.71,"2025-07-15","Google Pay",2,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d633e0e6-34bd-40d7-8dfe-7227355fc095","ca87e628-7b52-4524-a0ef-f1b0afb28e93",126.38,"2025-01-31","Gift Card",19,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d64af834-feaa-4fdf-ab79-eade40c6f868","bb886bf9-cc3d-484b-916d-f85639d48dec",14.68,"2025-04-17","Apple Pay",28,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d687ab33-79d4-422d-a370-b3b299b5a01a","d013585d-69e8-4892-bbfe-6f8285746ba0",10.21,"2025-07-22","Paypal",17,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d695029a-9f55-4daa-a279-13553cd56e99","cf1c6238-9536-4c29-b009-917ecba03a77",235.16,"2025-03-06","Paypal",8,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d69b4121-3dd4-40e6-a762-97f10782d3ee","4a7009ea-c121-4d84-85ee-78d3422dabb2",6.04,"2025-01-29","Gift Card",7,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d6bbb9a9-9e66-409d-9184-7bb521a1554e","46bf6430-59bf-4054-ba70-f928a91562c6",16.94,"2025-05-05","Gift Card",29,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d6bc9c21-67e5-4d90-a046-6510b4f92c43","8aa175d8-e1a4-4a2c-bf16-f1fc295f224f",19.01,"2025-05-05","Apple Pay",7,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d6df9a0e-3dc1-4576-8bb2-551d83519e1a","d604c18b-beac-450f-8293-7f74be849ddc",11.83,"2025-08-02","Paypal",25,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d6f411f6-eefc-4d68-a714-2053dea88671","df25551c-4f9b-496b-bd6b-f6b0b98393ee",5.10,"2025-02-22","Apple Pay",30,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d6fbec26-bed0-4b94-8f2c-684c970a1a2e","6e333150-612f-44df-aae7-cd6a9757d4ee",15.39,"2025-05-20","Debit Card",23,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d71ee983-c2dd-43f1-8373-15db8e355d61","95a7b6aa-5890-47bf-81fe-3d7333d59268",15.65,"2025-04-29","Apple Pay",5,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7213515-2777-48b1-a517-8fae5fa8a4ed","e035314c-dd1a-43f5-92c7-27fc090e7562",237.10,"2025-08-06","Debit Card",24,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d73c7f16-632f-4f83-8242-dff1d86a6960","05422cc6-baa4-4fef-87e2-e72df51df8e5",12.58,"2025-04-17","Debit Card",4,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7665db4-0391-4021-8179-6aef8b28e020","9ddd7102-a354-4612-9456-d9946e6583ad",12.92,"2025-01-09","Paypal",14,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d78233d6-a947-4c2b-bd83-e89c9fa8b3cc","145b4d71-8917-4e13-ad29-ebf3598a204d",17.31,"2025-08-05","Google Pay",5,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d79956c6-8d71-4ad9-836c-817ed1cf8fae","4651b10d-4af1-407f-a205-f37990f8bf76",11.98,"2025-03-14","Carrier Billing",0,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7b3a5a1-3698-4f6d-9853-972664e0ccb3","5a7ec400-e6ba-47a0-b3df-73d247eefbbd",8.88,"2025-05-20","Debit Card",28,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7b42084-99b7-4845-893d-7a083b5b41bb","025be2a8-1c2a-4152-a62c-13d2e727dc3e",14.10,"2025-07-14","Debit Card",1,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7c127ef-771b-4c63-8935-ba6c59c65bbc","189e93c3-cfb0-4fc4-b22b-7fd33b8d3ff8",9.51,"2025-05-06","Debit Card",12,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7c88ff6-50f3-4fa0-b497-13fbb6470d0a","cd8b3fc1-a647-4a89-a6b2-d793875e3f45",271.69,"2025-04-03","Carrier Billing",15,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7e6f321-d77f-46e0-baaf-40b25606ed52","32dbb701-055f-4156-9850-a847816fd2d7",13.79,"2025-01-16","Debit Card",29,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d7f9f4ce-e409-4826-bb74-d9c41e25f07b","8554f9a8-747c-4db3-8657-08e5406a5a44",14.99,"2025-05-09","Paypal",10,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d81fd99c-1fb3-410f-aa0f-80c8a2bbfbeb","06db6b13-cd30-4426-9d58-0ac32d009f03",8.43,"2025-02-25","Gift Card",27,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d859ceb0-35b0-4ada-b0d2-814fcb2c97d4","331deea7-19c1-4927-892b-76174d56ec49",6.50,"2025-06-21","Credit Card",26,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d885da2e-0196-41b6-8678-72530ff3d72e","03bace55-754d-4960-99b0-b35698d39900",17.40,"2025-03-16","Credit Card",26,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d8967b30-9624-4e9c-85c6-e42f78bcffdb","245aaf02-5a62-455e-a388-c9cd198efed2",217.01,"2025-04-21","Google Pay",18,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d8b01797-88d3-4747-939d-19e8bbe69a64","5079699d-4027-4267-91a9-db8bcf50198f",4.95,"2025-03-31","Paypal",7,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d8f8be72-0aa5-416a-b54c-aafed1867244","b0f47e25-a3a2-4ef2-98de-2a6c9bf90626",12.60,"2025-07-04","Carrier Billing",8,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d91d5840-c8bc-4c33-84cb-169ed9048881","9703cff1-76ab-4ed3-b42d-c9772ff7a349",17.99,"2025-03-05","Apple Pay",19,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d91e4971-c7e0-4e43-aab9-38343a5f5664","75590036-8610-42c0-95c0-85bc37ea47c0",9.68,"2025-05-13","Apple Pay",28,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d951009d-d2d8-4077-b406-3fea122c5b56","f8adc2ad-7135-4a6c-b799-faf0ad499618",15.82,"2025-05-12","Carrier Billing",18,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d95431ef-cfdc-4c60-95c9-5a14d51f271a","5c0020d9-15d3-4742-9d08-ac97cacbaa4a",97.40,"2025-08-04","Debit Card",2,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d98a98f5-ce6f-4729-8268-5f411482ed34","7f5403d4-43eb-4f20-bd7b-f8ccbfd522dd",16.69,"2025-04-06","Google Pay",26,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d9d1b06e-60d6-4d5f-8444-d15cb3a8c974","32ff9c6b-9360-47ed-bef4-c6bdb353e893",13.34,"2025-01-02","Google Pay",20,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"d9f0d251-e94c-4e93-8ce0-2abd9655d9c5","11adde0a-6128-44e0-aab7-da494629ebb3",4.36,"2025-04-26","Apple Pay",30,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da01f15d-4f3e-4252-8459-087fe4c4425d","82c358fd-2f81-4a20-9493-47b4ea9fef5b",13.39,"2025-02-28","Debit Card",30,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da19dda4-cf12-4bee-9c4b-75f5b9ace034","7dc3d885-47b6-4ff1-bf91-610920fefb62",267.46,"2025-03-29","Carrier Billing",21,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da2a019a-440d-49bb-80d7-2702c474f726","cc8858d7-b783-4f8c-ae35-d2ce92149420",4.42,"2025-05-18","Google Pay",1,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da31cac6-f45b-449c-962f-78be5bd00407","d4eea9d7-5e47-40ad-9fa3-eaaed4e19dff",57.17,"2025-01-01","Apple Pay",9,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da623ac6-0c70-4ca5-96db-a6655eab9aeb","7e93e24d-d404-40ff-9789-151f5592fb60",4.04,"2025-06-06","Paypal",17,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da63d06b-5bf3-4c1c-a608-58de405aa9a6","ec100f21-bc1f-45fd-ad24-0890ffadb145",15.47,"2025-07-02","Paypal",27,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da6461b3-de55-4b3d-b04c-99507f063199","d2229144-a469-473d-9165-51f0f84b3a97",2.95,"2025-04-26","Apple Pay",20,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"da6ab344-e938-4abd-b37d-f4d2e15ebfbc","943f90ab-f580-46d8-9bf9-cdf6f26bf6d5",15.72,"2025-01-25","Carrier Billing",15,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"daa38564-e73c-4f3c-b464-1270393e3256","ae3ebcfe-36fa-49ad-a232-d623ad1cb164",1269.25,"2025-08-10","Gift Card",25,"Whale",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dab4eb24-6252-481e-8f17-2e613187f5ea","bba32cfb-6bee-4730-a7af-8dbb0d3836bc",18.39,"2025-06-20","Credit Card",23,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dacf9aef-c3fb-4b9e-a817-356e26d66d37","fad96347-a974-4bb9-a541-0445964551f2",19.83,"2025-03-04","Carrier Billing",2,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dadaba52-36a0-4305-a26b-3db2c181564d","45d37f25-3c48-4968-b104-3fa391585633",2.72,"2025-06-28","Gift Card",9,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db04f508-bffa-4b49-859b-15c0502d5983","533f9295-bb9a-4d5e-9172-f187ebb390fd",0.68,"2025-04-24","Apple Pay",16,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db05503c-c1d5-4f86-979d-50e2da40a63b","03ad7f52-ee30-4d4c-aebc-2c923c6818ea",16.50,"2025-02-11","Debit Card",18,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db38bbc6-e4d5-47e7-a745-b2582e4d9535","745f7015-3f37-48da-8a8b-f547456fba56",0.80,"2025-04-27","Carrier Billing",23,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db3c6b2f-6922-4dc4-8bd1-75f4cf40ae6b","65628a22-89b0-4afc-b71d-5f58cb4551e5",338.49,"2025-05-31","Gift Card",3,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db826aeb-d1fe-4b08-9c5e-709098b75328","cdc8ec4d-9e3b-476f-8819-e03f307508ad",11.02,"2025-05-09","Paypal",24,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db8d4d28-7e91-4c62-923e-5a84f5147f01","b36860a6-73f4-498a-990e-ade50c1b53b0",12.12,"2025-03-19","Debit Card",0,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db950111-20fd-46c0-a981-c0a841f591a0","4cefba26-51f5-4836-80ce-47910f9b28c4",174.79,"2025-08-03","Gift Card",14,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"db9bfde0-1fe8-4d50-8a43-e9a0fcae10fb","24ba462e-1b4c-40bc-ae63-4a2a23101336",3.01,"2025-03-22","Paypal",2,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dbafb65d-c538-4dda-87f6-8914f9ee6f0c","c87114c1-c13c-457a-8352-ece2c1d9f5fe",17.78,"2025-02-10","Carrier Billing",10,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dbafda49-2e62-4f8a-aeef-52fa0e5c563b","5befcac4-5d32-4e18-8903-d3c539fe35f7",15.40,"2025-08-12","Credit Card",20,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dbc21909-ebcd-41ab-98b6-aad29c4cfccc","ab0cb594-e7d7-4cc8-8c99-8f9c1e53d1aa",10.12,"2025-03-26","Gift Card",2,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dbc88b36-c8a1-45d5-a538-ee3e92e5f43e","ad46da7a-9ab2-4290-8dfb-4958e3850971",2.61,"2025-05-05","Apple Pay",8,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dbc8c8e5-66ce-4e97-a420-8f1249784175","631a88d4-5e16-4dfa-b546-c2c99907d6cd",1.96,"2025-06-23","Carrier Billing",26,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dbcbe85c-0cf8-4601-b9e1-b718cb78482c","5a38e146-2cd1-474b-9038-2b14a2e830f4",17.28,"2025-02-10","Carrier Billing",30,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc0710a2-9690-4fdd-b933-ff8632e9a789","c732bddc-32ce-4b42-be77-d731275c39ac",14.55,"2025-02-14","Paypal",4,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc20ffa3-4915-43aa-a2ca-7446bc6efc08","c80aef1b-6b47-45ae-8110-ae52cd480fe9",11.31,"2025-06-13","Carrier Billing",8,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc2b461e-56be-49d3-8540-f076c229b7f1","712e4796-2484-43ef-9b79-9dbd9f35a439",80.85,"2025-02-17","Carrier Billing",2,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc2e2f9a-c8b1-44b8-b07a-a091ca9767a0","91f911dc-9f87-46b5-988b-2d936a3dc51b",0.90,"2025-02-19","Gift Card",10,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc30b5b9-a583-4cc9-abfd-f3a023e9ccdc","c6fddcb4-72a8-4a91-9cfa-825dabcf2549",290.26,"2025-05-24","Apple Pay",13,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc314679-fd30-40fb-98ce-59011d7cc251","57523a2c-2d1b-4e6c-9baa-06d017fb6978",11.09,"2025-08-07","Credit Card",15,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc397e6a-2dc7-4aae-80ac-84e6ecb618b9","a384e317-6490-4f5f-9042-db164b856a27",10.98,"2025-07-05","Credit Card",19,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc424144-696c-4a7d-b390-f63d90cbe07e","af77f9f2-ce87-45ac-bc95-79ecbd6e1c2f",19.29,"2025-01-21","Paypal",5,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc47c56c-5562-46e0-94a0-3913f90c5f6b","98fa25cf-b994-455a-9d3e-ec897efbb424",8.42,"2025-01-18","Google Pay",21,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc546cee-8184-4631-8aa6-73e8db983fad","7e60b49e-304b-4bb5-a12a-9a2748d2ca44",0.92,"2025-05-10","Debit Card",4,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc5c579c-4488-4082-b09a-85390aad8b6d","3250c684-15a9-421c-9383-82b4949fa324",0.16,"2025-04-20","Paypal",19,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc62174e-ac54-424e-97f5-cadf56561ac2","4cf7f1ad-f426-4736-b364-d99c7411422b",8.85,"2025-07-02","Credit Card",6,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc6ddae6-c22e-4ae9-a333-fcb9adbd5636","ef552342-a0bb-48f5-b0a5-a2635126aa67",3.20,"2025-04-21","Credit Card",14,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dc920976-4d18-4692-9ce6-7604b9c28634","621429a1-5f6e-4508-b96f-fe5a9558ff7a",5.75,"2025-07-31","Google Pay",3,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dcacdf05-443c-44a9-9de0-6669d6e8fff9","1de08ff7-51ac-4b21-bd31-a66fcd72d166",17.75,"2025-06-20","Google Pay",20,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dcbd5bb8-b6ef-48e1-8ece-8048296dd4bb","0f1690a2-394f-449b-9164-ef9d4b384204",5.61,"2025-01-02","Paypal",7,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dcc9bc3e-ed99-4cab-96be-d0c1e185eb0c","fac1dfe7-5c73-40a3-b27c-27f454d6a186",0.94,"2025-02-24","Paypal",5,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dcd723b6-f62b-429a-a93f-cf20b663323f","0778cc79-09e4-417a-b022-ccbf69d7865d",1.57,"2025-05-10","Google Pay",6,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dd020056-04da-4292-bb34-d1a2b909971a","a1872b85-d36b-4356-9758-5d31a97bfbe6",15.08,"2025-05-22","Google Pay",25,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dd0fc02a-82b9-4093-b103-5b81951d0aba","15762cf7-c1f2-43fb-9e9c-cbddfe09a199",16.83,"2025-07-17","Gift Card",9,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dd941a10-6c00-418a-8781-4a4a8a40ba78","992232c1-a563-4986-aa8b-b70d687d374f",150.51,"2025-05-05","Google Pay",28,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dda380b5-d715-4c7b-9818-137af77d19fb","9a0665a6-5c11-4140-9eeb-acfc047c26d6",40.94,"2025-01-06","Carrier Billing",29,"Dolphin",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dda3d79e-5f0a-4015-8a69-e931c639bf35","1405b6be-72ab-406c-94a1-abb33cf055df",2.51,"2025-06-22","Google Pay",11,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"dda8e737-4f79-42df-b7e2-bebaaa9f4955","f922c51d-0117-44fa-a39c-e9b59ff67e11",11.47,"2025-07-01","Carrier Billing",0,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"ddb21470-db0e-4cac-9886-2a80e3fd3fcd","8224e8c3-21fa-4842-8a9e-02cdde9832b2",14.02,"2025-06-13","Carrier Billing",28,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"ddc501ba-8c94-4543-9ea1-f9464d0cfedf","2502e087-9c24-4771-a513-3f2f7e25e90b",12.16,"2025-02-02","Apple Pay",17,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"ddc57fd2-24f3-4945-9922-ad753e7f76ac","64d55ee5-31de-490d-b259-c620c977dff6",17.67,"2025-01-27","Paypal",11,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"ddc709b7-390d-4966-9e11-4105bff71996","0efc7306-db54-48d0-81b2-6ffb99bb05a8",5.91,"2025-05-19","Google Pay",16,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"ddd0131e-8300-4d91-9018-c3b7adfcce92","1f11dd40-d845-4d27-a31f-2739d96fb63e",6.34,"2025-08-12","Apple Pay",23,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"ddda0cb8-4920-4077-a0b1-3536ddf34d7c","68b2fc66-e3f1-4738-b890-ec14bbe62f65",15.99,"2025-01-10","Debit Card",3,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"de13e41b-0a92-4000-b1d1-737015001124","a17bc559-e3f5-4807-82b5-5318b85d4206",9.63,"2025-03-31","Apple Pay",7,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"de1bc5ba-51e5-41a5-97ae-2d1af70d5534","b5467c05-afd0-4906-8b22-a0b7dffe2335",10.76,"2025-02-08","Google Pay",23,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"de2041e6-9607-487c-9d28-b286dfb74e3b","a12f020a-3dab-43c2-bac2-8915fe42a863",13.54,"2025-02-15","Paypal",0,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"de3128a6-d613-484a-a27b-89f17a3df1c1","d759c953-f595-4cd8-8a29-9448feccd491",10.40,"2025-07-12","Gift Card",14,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"de350b5d-1582-4009-b67c-b2a8e9db748c","d7735e77-5ece-44e1-9338-ba3c761b955a",8.92,"2025-07-16","Debit Card",2,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
"de7407c4-81eb-4040-9804-d28abc516da9","87369d0e-bffa-496c-bf4b-588ac0aac4cb",10.33,"2025-07-01","Debit Card",19,"Minnow",True,"2026-05-28","2026-05-28 20:42:17.731668"
